block,wplot,krate_kgha,splot,prate_kgha,trtname
1,101,0,101-1,0,0+0
1,101,0,101-2,50,0+50
1,101,0,101-3,100,0+100
1,102,40,102-1,100,40+100
1,102,40,102-2,50,40+50
1,102,40,102-3,0,40+0
1,103,20,103-1,50,20+50
1,103,20,103-2,0,20+0
1,103,20,103-3,100,20+100
2,201,0,201-1,50,0+50
2,201,0,201-2,100,0+100
2,201,0,201-3,0,0+0
2,202,40,202-1,0,40+0
2,202,40,202-2,50,40+50
2,202,40,202-3,100,40+100
2,203,20,203-1,50,20+50
2,203,20,203-2,0,20+0
2,203,20,203-3,100,20+100
3,301,0,301-1,0,0+0
3,301,0,301-2,50,0+50
3,301,0,301-3,100,0+100
3,302,20,302-1,50,20+50
3,302,20,302-2,0,20+0
3,302,20,302-3,100,20+100
3,303,40,303-1,100,40+100
3,303,40,303-2,0,40+0
3,303,40,303-3,50,40+50
4,401,0,401-1,100,0+100
4,401,0,401-2,50,0+50
4,401,0,401-3,0,0+0
4,402,40,402-1,0,40+0
4,402,40,402-2,50,40+50
4,402,40,402-3,100,40+100
4,403,20,403-1,0,20+0
4,403,20,403-2,100,20+100
4,403,20,403-3,50,20+50
